query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
8,1,1797753,1379,1379,258.01,1046920.0
8,3,1799201,499,499,274.96,784350.0
0,4,1801294,280,768,24.68,58190.0
8,4,1801386,6607,6608,171.69,407330.0
8,3,1802576,362,777,274.96,784350.0
3,22,1803329,393,393,6.29,19820.0
15,12,1803414,116328,1104460,1986.56,3787800.0
5,12,1805335,1493,1821,99.52,192600.0
8,6,1805414,108,109,230.65,122430.0
3,23,1806541,0,0,0.0,
8,9,1807135,2089,2089,492.09,894950.0
8,13,1807646,6656,7004,137.23,1022140.0
8,2,1807646,351,939,79.16,386050.0
8,9,1808541,2144,2188,492.09,894950.0
8,9,1808804,1719,2139,492.09,894950.0
3,6,1809653,512,512,32.98,17490.0
13,3,1812448,27401,241643,1239.04,3473550.0
10,12,1812660,15890,16273,430.26,834600.0
15,19,1812792,87360,1148126,2744.32,3043220.0
13,13,1812832,30974,265280,623.2,4526620.0
5,5,1813004,110,110,130.69,19857.0
3,19,1813481,499,499,51.4,51580.0
5,14,1814894,235,235,131.05,87000.0
13,14,1815297,2742,235364,1433.66,899000.0
5,5,1816857,158,159,130.69,19857.0
3,3,1817213,215,215,38.94,112050.0
3,9,1817650,295,295,71.45,127850.0
8,2,1818923,251,253,79.16,386050.0
8,18,1819143,110,110,194.46,1439760.0
3,19,1819189,298,298,51.4,51580.0
8,7,1819205,327,327,373.81,427630.0
5,22,1819379,490,491,19.48,59460.0
3,18,1819593,112,112,26.6,205680.0
3,20,1819674,340,686,53.74,46310.0
3,6,1820806,149,150,32.98,17490.0
8,20,1821060,872,873,358.53,324170.0
8,2,1821448,280,281,79.16,386050.0
15,21,1822010,275235,1348992,5560.32,6675260.0
5,23,1823960,0,0,0.0,
5,18,1824848,117,117,83.54,617040.0
8,5,1824943,129,129,328.42,46333.0
3,1,1825050,135,135,36.89,149560.0
13,8,1825339,46701,272023,1955.84,2091880.0
16,20,1825897,12783,13202,4290.56,3936350.0
8,15,1826875,148,149,630.71,324730.0
9,18,1830882,9719,10128,277.36,2056800.0
2,9,1831459,901,1281,71.45,127850.0
8,14,1832221,532,533,313.68,203000.0
8,13,1832431,113,482,137.23,1022140.0
15,19,1832442,101522,1176954,2744.32,3043220.0
8,7,1833123,575,575,373.81,427630.0
15,16,1833632,13057,1140343,68.05,1934610.0
8,17,1833712,503,503,266.05,297010.0
11,2,1834210,838,1211,177.06,937550.0
5,1,1836477,3376,3765,110.61,448680.0
8,21,1836481,7051,7052,680.89,791980.0
13,17,1837037,89369,306424,1218.56,1315330.0
8,3,1837705,454,454,274.96,784350.0
8,4,1837972,3639,4018,171.69,407330.0
8,8,1840108,412,412,441.41,472360.0
0,19,1840305,606,967,51.4,51580.0
8,5,1840487,107,140,328.42,46333.0
5,14,1842045,346,346,131.05,87000.0
8,16,1842045,1331,1331,22.34,229530.0
8,14,1842916,121,122,313.68,203000.0
8,10,1844692,217,218,266.13,665770.0
5,2,1846459,316,316,39.35,165450.0
5,16,1847441,1046,1047,11.25,98370.0
2,18,1848439,460,794,26.6,205680.0
8,3,1848721,112,113,274.96,784350.0
8,17,1848900,497,498,266.05,297010.0
8,20,1848914,845,845,358.53,324170.0
8,23,1849952,0,1,0.0,
13,4,1850347,66370,294135,770.67,1803890.0
5,15,1850369,152,152,251.44,139170.0
5,19,1850894,2436,2437,129.23,154740.0
8,5,1851443,117,117,328.42,46333.0
3,18,1851538,114,477,26.6,205680.0
19,5,1851703,242383,242729,17448.96,2356364.0
9,13,1851811,9327,9686,198.77,1460200.0
16,2,1852044,664,1030,593.59,4687750.0
8,23,1852196,0,0,0.0,
8,3,1852395,722,723,274.96,784350.0
8,19,1852468,4163,4164,309.56,361060.0
8,4,1852764,142,142,171.69,407330.0
8,19,1853536,3097,3098,309.56,361060.0
8,22,1854284,919,919,46.48,138740.0
5,2,1854392,265,266,39.35,165450.0
8,11,1854812,614,1006,89.68,110040.0
8,11,1855315,241,744,89.68,110040.0
15,6,1856278,103937,1221634,1945.6,1031910.0
13,5,1856951,47120,287532,1413.12,205189.0
8,6,1858163,123,123,230.65,122430.0
3,22,1858282,380,380,6.29,19820.0
8,17,1859096,446,446,266.05,297010.0
8,6,1860069,345,345,230.65,122430.0
5,21,1860516,5640,5640,263.47,339420.0
8,22,1860598,642,642,46.48,138740.0
5,11,1860624,628,980,42.57,47160.0
15,9,1860760,202406,1351042,4096.0,7543150.0
8,4,1862121,5677,5678,171.69,407330.0
8,1,1862229,1981,1981,258.01,1046920.0
8,14,1862350,127,127,313.68,203000.0
5,9,1862528,3578,3578,200.62,383550.0
8,8,1864691,678,678,441.41,472360.0
8,18,1866225,114,115,194.46,1439760.0
8,16,1868199,1259,1259,22.34,229530.0
15,9,1869392,135362,1343882,4096.0,7543150.0
8,7,1869877,385,385,373.81,427630.0
8,13,1869998,6912,6912,137.23,1022140.0
8,19,1870818,2773,2773,309.56,361060.0
8,12,1872728,112,933,231.89,449400.0
3,21,1873122,1189,1620,80.86,113140.0
11,22,1873378,3323,3662,117.97,336940.0
13,5,1874027,52011,321445,1413.12,205189.0
5,20,1875490,1522,1522,142.84,138930.0
5,7,1879374,1904,1904,150.19,183270.0
8,15,1879486,132,132,630.71,324730.0
8,11,1880676,629,630,89.68,110040.0
3,17,1881831,255,256,45.17,42430.0
3,17,1882883,225,225,45.17,42430.0
5,17,1885414,1075,1075,110.57,127290.0
13,16,1885815,4472,263138,35.82,1016490.0
5,6,1886446,124,540,98.91,52470.0
0,2,1887319,563,956,10.0,55150.0
8,2,1888377,288,289,79.16,386050.0
8,10,1890937,149,149,266.13,665770.0
3,19,1892417,365,366,51.4,51580.0
16,12,1893640,20353,20748,2856.96,5457000.0
5,12,1893787,2892,2893,99.52,192600.0
8,11,1894357,917,918,89.68,110040.0
15,22,1895606,20983,1296380,425.06,1169380.0
3,3,1897353,282,282,38.94,112050.0
5,4,1897883,1489,1489,73.68,174570.0
5,6,1898121,159,568,98.91,52470.0
15,10,1898757,7843,1301071,2314.24,5611490.0
11,2,1898995,350,731,177.06,937550.0
5,12,1899857,236,236,99.52,192600.0
3,12,1900086,312,312,33.19,64200.0
8,3,1901516,466,466,274.96,784350.0
5,2,1901947,303,304,39.35,165450.0
8,7,1902531,695,695,373.81,427630.0
8,13,1904959,115,115,137.23,1022140.0
3,1,1905361,381,382,36.89,149560.0
5,1,1905721,2715,2715,110.61,448680.0
2,18,1906210,481,908,26.6,205680.0
5,11,1907833,557,557,42.57,47160.0
19,20,1908352,41787,151321,19015.68,16486360.0
13,13,1908786,38476,274174,623.2,4526620.0
8,4,1909863,5521,5521,171.69,407330.0
8,14,1910297,128,545,313.68,203000.0
3,17,1912949,267,268,45.17,42430.0
8,19,1913559,3466,3466,309.56,361060.0
5,3,1913926,1458,1458,117.33,336150.0
8,3,1915359,459,863,274.96,784350.0
15,18,1916076,55292,1339044,1638.4,12135120.0
5,17,1916588,1293,1293,110.57,127290.0
11,6,1916599,19204,19576,559.9,297330.0
8,21,1918633,13144,13144,680.89,791980.0
8,16,1918846,1321,1321,22.34,229530.0
8,6,1919668,264,264,230.65,122430.0
8,6,1920271,337,338,230.65,122430.0
5,16,1920703,1136,1136,11.25,98370.0
15,1,1920980,74403,1365226,2170.88,8824040.0
8,4,1921154,115,116,171.69,407330.0
5,10,1923023,228,228,113.55,285330.0
19,7,1923663,124646,239611,19733.67,21748040.0
8,11,1924578,531,531,89.68,110040.0
0,12,1924810,679,1022,33.19,64200.0
8,19,1925427,2684,2684,309.56,361060.0
8,17,1926174,512,513,266.05,297010.0
2,16,1926271,1429,1770,3.42,32790.0
5,9,1926449,888,889,200.62,383550.0
8,15,1926623,113,177,630.71,324730.0
3,16,1927302,916,1313,3.42,32790.0
8,11,1928005,543,543,89.68,110040.0
5,14,1928116,168,169,131.05,87000.0
8,8,1928361,873,873,441.41,472360.0
8,3,1928611,623,623,274.96,784350.0
8,12,1928678,1400,1956,231.89,449400.0
13,12,1929243,21537,241247,1034.24,1990200.0
5,6,1930457,137,138,98.91,52470.0
16,23,1930987,0,1,0.0,
8,14,1931502,143,144,313.68,203000.0
8,21,1932483,4103,4103,680.89,791980.0
8,18,1932975,151,151,194.46,1439760.0
3,11,1933624,408,408,12.18,15720.0
8,15,1934257,111,111,630.71,324730.0
13,22,1934736,7799,243553,218.97,614420.0
8,12,1934756,356,356,231.89,449400.0
5,6,1936567,966,967,98.91,52470.0
8,20,1936578,963,964,358.53,324170.0
8,6,1938525,135,135,230.65,122430.0
8,7,1939917,377,377,373.81,427630.0
15,23,1940548,0,1,0.0,
13,10,1941040,253,237502,1208.32,2948410.0
8,15,1941789,110,111,630.71,324730.0
3,13,1942016,325,325,18.72,146020.0
8,12,1942296,344,344,231.89,449400.0
8,15,1944115,157,157,630.71,324730.0
5,13,1944873,2488,2489,58.1,438060.0
5,8,1945567,633,1053,175.68,202440.0
8,17,1947392,480,480,266.05,297010.0
3,21,1948097,145,145,80.86,113140.0
8,5,1948224,437,438,328.42,46333.0
5,19,1948426,1777,1777,129.23,154740.0
2,15,1949030,444,840,79.18,46390.0
3,19,1949482,388,388,51.4,51580.0
3,14,1950616,159,159,52.0,29000.0
3,18,1950786,130,130,26.6,205680.0
5,17,1952025,354,354,110.57,127290.0
8,15,1953498,156,156,630.71,324730.0
8,22,1953525,599,984,46.48,138740.0
8,5,1954056,126,126,328.42,46333.0
8,4,1955083,171,171,171.69,407330.0
11,21,1955497,45071,45468,1873.92,1923380.0
3,21,1955648,1024,1024,80.86,113140.0
3,3,1956476,234,607,38.94,112050.0
5,12,1956674,305,306,99.52,192600.0
8,4,1957445,145,145,171.69,407330.0
16,20,1957589,11324,11733,4290.56,3936350.0
13,18,1960089,84623,303076,862.73,6376080.0
15,18,1961314,41845,1293805,1638.4,12135120.0
13,23,1961471,0,0,0.0,
3,19,1963443,403,404,51.4,51580.0
8,12,1965060,1471,1471,231.89,449400.0
3,7,1965808,248,248,47.45,61090.0
5,7,1966776,1313,1314,150.19,183270.0
5,16,1967492,925,1273,11.25,98370.0
8,4,1967547,130,131,171.69,407330.0
5,6,1967576,1362,1702,98.91,52470.0
8,6,1969485,269,270,230.65,122430.0
8,3,1969578,114,471,274.96,784350.0
5,10,1969959,204,204,113.55,285330.0
5,15,1971824,419,419,251.44,139170.0
5,14,1973139,411,412,131.05,87000.0
8,6,1973520,568,568,230.65,122430.0
9,3,1974173,17593,17965,394.15,1120500.0
5,11,1975515,451,451,42.57,47160.0
5,18,1976316,844,845,83.54,617040.0
8,2,1978974,230,230,79.16,386050.0
5,11,1980117,632,632,42.57,47160.0
5,8,1980617,344,709,175.68,202440.0
5,10,1981931,173,173,113.55,285330.0
10,9,1982005,15993,16343,937.74,1662050.0
19,15,1982386,9164,86451,32419.84,16514840.0
3,11,1982732,299,1066,12.18,15720.0
3,4,1982886,262,874,24.68,58190.0
15,4,1983383,73773,1345510,1474.56,3433210.0
3,17,1983480,212,557,45.17,42430.0
8,9,1983846,113,113,492.09,894950.0
8,10,1983988,114,115,266.13,665770.0
3,8,1984704,299,300,64.36,67480.0
5,16,1985257,1258,1258,11.25,98370.0
5,19,1986443,1994,1994,129.23,154740.0
8,3,1988122,469,470,274.96,784350.0
8,10,1988603,222,222,266.13,665770.0
8,1,1988753,119,473,258.01,1046920.0
8,15,1989211,747,748,630.71,324730.0
8,16,1991140,1310,1310,22.34,229530.0
15,20,1991203,86432,1350349,2949.12,2732290.0
8,22,1991400,645,646,46.48,138740.0
8,17,1991659,444,792,266.05,297010.0
8,18,1991807,112,352,194.46,1439760.0
3,16,1993365,921,922,3.42,32790.0
9,13,1996352,9514,9515,198.77,1460200.0
3,13,1996591,112,112,18.72,146020.0
5,18,1997306,130,131,83.54,617040.0
8,5,1997351,447,447,328.42,46333.0
8,8,1998123,608,609,441.41,472360.0
8,7,1998481,133,134,373.81,427630.0
8,17,1998671,502,503,266.05,297010.0
8,21,2000868,6412,6412,680.89,791980.0
8,1,2000997,1643,1643,258.01,1046920.0
8,20,2001329,1084,1085,358.53,324170.0
8,22,2001799,898,1514,46.48,138740.0
13,4,2001808,31919,213070,770.67,1803890.0
8,7,2003278,392,393,373.81,427630.0
8,8,2003929,562,562,441.41,472360.0
5,23,2004540,0,0,0.0,
19,14,2004855,3189,67172,17254.4,10324000.0
2,17,2005442,417,842,45.17,42430.0
8,6,2005916,113,114,230.65,122430.0
8,23,2006053,0,0,0.0,
16,12,2006699,24486,24880,2856.96,5457000.0
11,23,2007101,0,1,0.0,
8,16,2007890,1326,1326,22.34,229530.0
15,15,2009767,79009,1355448,5140.48,2737010.0
13,15,2013459,2144,184157,2662.4,1438090.0
3,18,2013686,111,1204,26.6,205680.0
8,1,2014538,124,124,258.01,1046920.0
3,11,2014823,251,599,12.18,15720.0
8,1,2014862,1202,1202,258.01,1046920.0
13,12,2016260,14504,195860,1034.24,1990200.0
15,10,2016487,9754,1322159,2314.24,5611490.0
8,12,2016669,529,529,231.89,449400.0
8,22,2017730,627,628,46.48,138740.0
8,19,2018132,3811,4180,309.56,361060.0
8,6,2018372,129,129,230.65,122430.0
15,12,2019070,70649,1390226,1986.56,3787800.0
8,10,2019586,165,165,266.13,665770.0
8,18,2019856,120,120,194.46,1439760.0
5,14,2020981,313,690,131.05,87000.0
3,6,2021389,173,173,32.98,17490.0
3,5,2021693,203,204,41.06,6619.0
2,22,2024124,548,939,6.29,19820.0
8,5,2024209,485,485,328.42,46333.0
3,9,2024228,118,119,71.45,127850.0
8,3,2026014,449,450,274.96,784350.0
5,11,2027272,528,528,42.57,47160.0
3,18,2028054,150,150,26.6,205680.0
5,9,2028593,845,846,200.62,383550.0
8,4,2028593,149,149,171.69,407330.0
8,3,2028866,460,460,274.96,784350.0
8,22,2029786,955,956,46.48,138740.0
8,7,2029924,705,706,373.81,427630.0
5,5,2030080,442,442,130.69,19857.0
15,14,2031159,62150,1372543,2775.04,1711000.0
3,11,2031451,282,282,12.18,15720.0
13,20,2031486,11370,192004,1505.28,1435610.0
5,3,2032059,1107,1108,117.33,336150.0
15,20,2032915,74974,1407275,2949.12,2732290.0
8,2,2033005,273,273,79.16,386050.0
5,8,2034180,325,326,175.68,202440.0
5,19,2034224,1388,1780,129.23,154740.0
3,6,2035845,182,182,32.98,17490.0
8,5,2036021,108,109,328.42,46333.0
8,8,2037593,694,694,441.41,472360.0
3,16,2039710,972,972,3.42,32790.0
3,9,2040276,543,883,71.45,127850.0
11,13,2043337,14929,15377,340.48,2482340.0
8,4,2043851,4071,4072,171.69,407330.0
8,6,2045014,127,1229,230.65,122430.0
15,3,2045394,72337,1430645,2375.68,6610950.0
19,7,2045702,126318,152644,19733.67,21748040.0
8,17,2046635,426,427,266.05,297010.0
8,22,2047343,612,612,46.48,138740.0
13,20,2049355,8625,174147,1505.28,1435610.0
16,21,2051044,85767,86159,8151.04,9616900.0
13,15,2053294,2386,172584,2662.4,1438090.0
8,5,2053585,165,165,328.42,46333.0
8,12,2054055,1308,1308,231.89,449400.0
8,16,2054199,1148,1149,22.34,229530.0
8,3,2054972,112,452,274.96,784350.0
13,22,2056966,5664,172200,218.97,614420.0
3,12,2057722,335,699,33.19,64200.0
3,1,2059177,136,137,36.89,149560.0
5,18,2059658,125,474,83.54,617040.0
2,17,2059808,519,851,45.17,42430.0
8,11,2060144,462,463,89.68,110040.0
8,4,2060247,126,127,171.69,407330.0
3,4,2060442,186,186,24.68,58190.0
8,8,2060866,672,673,441.41,472360.0
8,8,2061809,740,740,441.41,472360.0
5,22,2061824,676,676,19.48,59460.0
3,11,2062107,277,277,12.18,15720.0
13,21,2062909,121249,284216,2856.96,3507340.0
3,21,2064522,1103,1103,80.86,113140.0
3,10,2064529,258,615,37.8,95110.0
3,2,2065383,264,264,10.0,55150.0
11,7,2066109,24203,24204,987.98,1038530.0
8,13,2067428,7421,7422,137.23,1022140.0
3,6,2067466,139,140,32.98,17490.0
15,1,2067640,66763,1408419,2170.88,8824040.0
8,9,2067650,2593,2593,492.09,894950.0
5,20,2069674,1786,1788,142.84,138930.0
8,22,2070425,729,729,46.48,138740.0
8,19,2071049,4793,5204,309.56,361060.0
8,22,2071508,882,883,46.48,138740.0
8,17,2073596,549,549,266.05,297010.0
3,14,2073678,255,256,52.0,29000.0
16,19,2073710,29206,29599,3952.64,4384300.0
3,22,2074982,584,584,6.29,19820.0
3,22,2075844,418,419,6.29,19820.0
15,19,2078231,95181,1457140,2744.32,3043220.0
8,15,2078372,472,472,630.71,324730.0
13,14,2081482,2035,149721,1433.66,899000.0
3,14,2081860,161,162,52.0,29000.0
5,10,2085315,180,588,113.55,285330.0
15,8,2086308,55190,1444921,3819.52,3981320.0
8,1,2086744,1361,1361,258.01,1046920.0
3,7,2088695,223,224,47.45,61090.0
8,6,2093763,312,313,230.65,122430.0
8,17,2095632,451,451,266.05,297010.0
13,11,2095791,1813,137224,266.54,487320.0
19,19,2096469,130206,130206,17059.84,18362480.0
3,9,2097832,306,307,71.45,127850.0
3,4,2098598,215,217,24.68,58190.0
8,6,2098863,133,134,230.65,122430.0
8,14,2099502,152,152,313.68,203000.0
8,23,2099553,0,0,0.0,
2,20,2100278,910,1310,53.74,46310.0
8,19,2100452,5900,5901,309.56,361060.0
8,13,2100462,8258,8588,137.23,1022140.0
9,20,2100494,14056,14391,538.32,463100.0
11,22,2100526,3973,4325,117.97,336940.0
8,8,2100530,681,1024,441.41,472360.0
13,12,2100995,20408,152428,1034.24,1990200.0
5,10,2101722,118,499,113.55,285330.0
3,14,2101824,314,314,52.0,29000.0
8,13,2102469,137,138,137.23,1022140.0
15,7,2102492,55087,1428653,3120.15,3604310.0
8,8,2103102,612,612,441.41,472360.0
3,22,2103149,354,355,6.29,19820.0
8,19,2103938,2430,2430,309.56,361060.0
15,2,2105694,551,1426003,412.6,3253850.0
5,15,2105801,394,394,251.44,139170.0
8,10,2105976,116,492,266.13,665770.0
5,3,2106160,2854,3219,117.33,336150.0
15,15,2106329,49137,1474037,5140.48,2737010.0
5,4,2106921,2839,2840,73.68,174570.0
15,22,2107077,11590,1436210,425.06,1169380.0
8,8,2107690,603,604,441.41,472360.0
8,5,2109086,121,121,328.42,46333.0
3,3,2111397,307,307,38.94,112050.0
8,23,2112677,0,0,0.0,
8,9,2113409,1921,1922,492.09,894950.0
8,6,2114091,269,269,230.65,122430.0
8,1,2114342,129,130,258.01,1046920.0
8,17,2114743,627,627,266.05,297010.0
5,17,2114897,1321,1322,110.57,127290.0
19,1,2115689,176969,224554,13117.44,53243360.0
8,20,2116540,760,760,358.53,324170.0
8,6,2116704,287,287,230.65,122430.0
5,18,2118420,128,128,83.54,617040.0
8,12,2118618,1284,1284,231.89,449400.0
8,21,2118676,110,110,680.89,791980.0
10,10,2119649,2508,2825,497.0,1236430.0
13,21,2120598,128248,261074,2856.96,3507340.0
8,20,2120656,1004,1004,358.53,324170.0
8,1,2120923,1438,1439,258.01,1046920.0
11,5,2121486,123,459,877.69,112523.0
8,9,2122292,2207,2207,492.09,894950.0
3,21,2124145,910,1393,80.86,113140.0
8,17,2124709,463,463,266.05,297010.0
3,18,2127963,123,123,26.6,205680.0
16,9,2128980,60900,61312,5949.44,10867250.0
5,16,2130327,1274,1645,11.25,98370.0
5,8,2130772,1647,2014,175.68,202440.0
9,14,2133600,19777,20144,448.46,290000.0
8,1,2136163,1236,1569,258.01,1046920.0
8,8,2137178,583,983,441.41,472360.0
8,10,2138548,506,506,266.13,665770.0
19,7,2139953,109823,168216,19733.67,21748040.0
5,2,2140136,307,307,39.35,165450.0
5,22,2140747,449,449,19.48,59460.0
8,21,2141085,114,114,680.89,791980.0
3,12,2141271,208,582,33.19,64200.0
3,1,2141534,395,733,36.89,149560.0
3,17,2141786,215,563,45.17,42430.0
8,21,2143540,21332,21332,680.89,791980.0
3,13,2143682,115,115,18.72,146020.0
15,3,2143932,44455,1435895,2375.68,6610950.0
15,5,2145527,35364,1433125,2744.32,390521.0
13,9,2146310,57192,174048,2109.44,3963350.0
16,23,2148320,0,1,0.0,
5,19,2152041,3262,3613,129.23,154740.0
8,8,2152074,718,1041,441.41,472360.0
3,1,2152912,158,158,36.89,149560.0
2,5,2154069,696,1062,41.06,6619.0
5,21,2160095,5115,5115,263.47,339420.0
5,22,2163173,1014,1380,19.48,59460.0
3,8,2163597,796,1127,64.36,67480.0
3,18,2164643,111,454,26.6,205680.0
11,11,2166628,1332,1740,202.01,267240.0
3,1,2167045,109,109,36.89,149560.0
8,12,2167231,1659,1660,231.89,449400.0
13,20,2167307,12435,165485,1505.28,1435610.0
8,22,2167750,744,1122,46.48,138740.0
8,19,2168229,5270,5639,309.56,361060.0
3,18,2168714,130,130,26.6,205680.0
8,14,2168829,133,176,313.68,203000.0
1,10,2169133,927,1359,37.8,95110.0
5,11,2170725,621,621,42.57,47160.0
5,10,2171551,146,147,113.55,285330.0
8,6,2171588,117,118,230.65,122430.0
5,17,2171644,111,112,110.57,127290.0
8,8,2172135,845,846,441.41,472360.0
15,21,2173492,95664,1500822,5560.32,6675260.0
15,1,2173633,52500,1458694,2170.88,8824040.0
8,13,2173649,170,170,137.23,1022140.0
8,19,2174054,1434,1434,309.56,361060.0
13,1,2174473,57143,215464,1146.88,4636360.0
8,2,2175197,384,384,79.16,386050.0
8,17,2175245,481,482,266.05,297010.0
8,3,2175841,153,153,274.96,784350.0
8,12,2176705,1661,1661,231.89,449400.0
8,16,2177039,1302,1302,22.34,229530.0
8,16,2179471,1246,1247,22.34,229530.0
8,20,2180526,1151,1151,358.53,324170.0
8,15,2180537,414,415,630.71,324730.0
8,22,2180607,731,842,46.48,138740.0
8,12,2181511,346,346,231.89,449400.0
5,20,2181788,1400,1759,142.84,138930.0
13,18,2182396,89334,254064,862.73,6376080.0
3,20,2183101,357,692,53.74,46310.0
8,4,2183728,129,130,171.69,407330.0
5,19,2184600,2475,2475,129.23,154740.0
11,23,2184755,0,1,0.0,
3,3,2187599,228,228,38.94,112050.0
8,11,2188715,534,535,89.68,110040.0
8,16,2190121,1117,1118,22.34,229530.0
19,17,2190452,217969,254192,14837.76,15105080.0
8,2,2193551,237,237,79.16,386050.0
8,3,2193723,121,513,274.96,784350.0
2,13,2194178,460,849,18.72,146020.0
8,16,2194455,1076,1077,22.34,229530.0
3,20,2194626,344,345,53.74,46310.0
8,11,2194856,595,596,89.68,110040.0
8,11,2194938,620,956,89.68,110040.0
8,15,2195934,547,548,630.71,324730.0
8,16,2196146,774,775,22.34,229530.0
8,21,2196783,11731,11732,680.89,791980.0
8,22,2197146,681,682,46.48,138740.0
8,14,2197189,432,433,313.68,203000.0
3,21,2197685,724,724,80.86,113140.0
3,7,2201206,210,211,47.45,61090.0
8,22,2201381,865,866,46.48,138740.0
16,14,2201568,1824,2162,3993.6,2465000.0
8,20,2201636,1147,1148,358.53,324170.0
3,15,2201981,293,294,79.18,46390.0
5,12,2202407,1506,1881,99.52,192600.0
3,6,2202659,146,146,32.98,17490.0
8,11,2202988,387,388,89.68,110040.0
8,10,2203452,145,146,266.13,665770.0
3,2,2204111,283,283,10.0,55150.0
8,11,2204142,338,339,89.68,110040.0
8,9,2204658,1981,1982,492.09,894950.0
8,14,2205544,425,426,313.68,203000.0
8,8,2206083,629,630,441.41,472360.0
8,3,2208870,432,433,274.96,784350.0
15,6,2209411,51896,1422851,1945.6,1031910.0
16,8,2209757,45954,45955,5570.56,5735800.0
19,20,2210168,41198,139198,19015.68,16486360.0
8,15,2211130,130,131,630.71,324730.0
5,14,2211510,144,144,131.05,87000.0
8,19,2212854,2857,2858,309.56,361060.0
5,20,2213043,521,521,142.84,138930.0
8,5,2213312,137,138,328.42,46333.0
8,21,2213918,181,182,680.89,791980.0
19,11,2214608,4390,130025,3000.32,5596320.0
3,17,2214839,262,680,45.17,42430.0
8,18,2215639,137,139,194.46,1439760.0
5,5,2215865,419,420,130.69,19857.0
5,15,2216143,297,696,251.44,139170.0
8,4,2216669,5224,5225,171.69,407330.0
3,6,2217060,161,161,32.98,17490.0
13,2,2217360,480,164791,220.36,1709650.0
15,6,2218376,32707,1446594,1945.6,1031910.0
8,19,2218756,1176,1177,309.56,361060.0
8,7,2218778,524,906,373.81,427630.0
13,13,2218964,33589,196776,623.2,4526620.0
2,14,2219858,256,638,52.0,29000.0
5,20,2222285,1340,1341,142.84,138930.0
8,2,2222473,265,266,79.16,386050.0
5,13,2223036,2294,2294,58.1,438060.0
8,16,2223182,1076,1077,22.34,229530.0
1,20,2223763,1032,1409,53.74,46310.0
15,14,2223864,34709,1443172,2775.04,1711000.0
5,6,2224521,1164,1164,98.91,52470.0
3,20,2224843,338,339,53.74,46310.0
8,11,2225744,492,493,89.68,110040.0
8,19,2225855,1234,1235,309.56,361060.0
3,3,2226104,342,342,38.94,112050.0
5,6,2226712,166,167,98.91,52470.0
8,9,2229605,134,135,492.09,894950.0
3,1,2230165,523,523,36.89,149560.0
5,2,2231195,280,280,39.35,165450.0
8,22,2231363,577,578,46.48,138740.0
5,11,2231915,465,465,42.57,47160.0
15,6,2232966,16843,1448847,1945.6,1031910.0
3,7,2233922,219,219,47.45,61090.0
8,10,2234054,211,212,266.13,665770.0
15,18,2234291,23584,1456329,1638.4,12135120.0
3,1,2234359,323,323,36.89,149560.0
8,16,2234646,1004,1005,22.34,229530.0
3,18,2234944,112,112,26.6,205680.0
11,2,2236507,429,800,177.06,937550.0
8,1,2236587,1500,1501,258.01,1046920.0
8,4,2236645,125,457,171.69,407330.0
8,15,2236726,399,776,630.71,324730.0
8,18,2237068,110,145,194.46,1439760.0
1,13,2237145,481,812,18.72,146020.0
8,16,2238080,1043,1044,22.34,229530.0
8,14,2238309,127,128,313.68,203000.0
8,5,2239038,639,640,328.42,46333.0
9,6,2239646,14231,14608,329.36,174900.0
8,19,2239793,1031,1032,309.56,361060.0
8,13,2240448,166,167,137.23,1022140.0
8,2,2240636,298,299,79.16,386050.0
11,11,2240672,1297,1297,202.01,267240.0
8,3,2240715,414,415,274.96,784350.0
8,21,2241181,125,126,680.89,791980.0
3,1,2241924,247,247,36.89,149560.0
8,4,2242597,7315,7316,171.69,407330.0
8,1,2243140,1372,1373,258.01,1046920.0
3,22,2243224,458,458,6.29,19820.0
5,16,2243529,4565,4961,11.25,98370.0
10,5,2243849,14580,14921,654.16,86047.0
11,8,2243869,19700,19701,1167.36,1147160.0
5,10,2244189,237,569,113.55,285330.0
3,1,2244716,111,111,36.89,149560.0
13,12,2245018,23039,167957,1034.24,1990200.0
8,1,2245245,118,119,258.01,1046920.0
8,13,2246577,8497,8498,137.23,1022140.0
8,13,2247868,110,111,137.23,1022140.0
5,9,2247973,2118,2118,200.62,383550.0
5,19,2248977,2305,2306,129.23,154740.0
8,16,2249774,1101,1102,22.34,229530.0
8,3,2249803,110,219,274.96,784350.0
13,23,2249996,0,1,0.0,
8,13,2250161,4913,4914,137.23,1022140.0
13,21,2250692,168068,330351,2856.96,3507340.0
8,3,2251357,437,438,274.96,784350.0
8,4,2252177,7095,7096,171.69,407330.0
3,12,2252892,338,338,33.19,64200.0
15,19,2253564,41504,1462255,2744.32,3043220.0
5,7,2254464,1601,1601,150.19,183270.0
8,8,2255495,671,672,441.41,472360.0
5,19,2256041,1797,1798,129.23,154740.0
8,14,2256875,123,124,313.68,203000.0
8,21,2257075,3938,3939,680.89,791980.0
8,2,2257832,248,249,79.16,386050.0
15,21,2258476,89610,1512946,5560.32,6675260.0
19,7,2261490,123209,206354,19733.67,21748040.0
3,6,2261737,167,167,32.98,17490.0
15,7,2262785,44654,1472489,3120.15,3604310.0
2,7,2263888,472,847,47.45,61090.0
10,20,2264628,19675,19675,688.99,602030.0
3,21,2266126,919,919,80.86,113140.0
3,10,2266862,125,520,37.8,95110.0
